VideoID,VideoTitle,DateOfPublic,PlaylistID,PlaylistTitle,views,likes,dislikes,comments,Favorites
Q2FkaWb-OhI,Warface Syndicate Pringles — Repulse vs. Young,2019-05-18T13:20:19Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",410,9,0,2,0
sGzKgnY3P6o,Highlights: Warface Syndicate Pringles — Repulse vs. AG,2019-05-15T09:34:35Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",13995,736,45,67,0
M7WihrdjwI4,Highlights: Warface Syndicate Pringles — 2easy4l vs. WonderWomen,2019-05-14T07:57:43Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",10950,545,49,37,0
jStxxq0urIY,Warface Syndicate: Blitz League. Playoff — Final Day,2019-05-18T09:42:49Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",81800,2057,135,16,0
JQ_DPHH2aC0,Отчетное видео Warface: LAN-финал Syndicate Pringles,2019-05-13T11:18:45Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",11200,788,51,58,0
bbgfLD8Fs7U,Warface Syndicate: Blitz League. Playoff — Day 1,2019-05-18T09:43:17Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",70474,2140,149,12,0
56Va110iXOY,Highlights: Warface Syndicate Pringles — Plink.gg vs. AG,2019-05-10T08:27:49Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",15253,939,47,89,0
Ec_4pguu4UA,Highlights: Warface Syndicate Pringles — Repulse vs. Young,2019-05-09T08:54:21Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",10879,681,37,45,0
5vP-uk0M7sI,Warface Syndicate: Blitz Cup II. Final Day,2019-05-18T09:40:03Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",150223,3780,294,13,0
DC5o-Kg9Arw,Warface Syndicate: Blitz Cup II. Day 1,2019-05-18T09:39:27Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",171121,5001,288,10,0
5wV2STtj214,Warface — LAN-финал Syndicate Pringles,2019-04-28T21:00:34Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",1066249,52806,1408,278,0
9pJpsopC2dY,Открытие LAN-финала Warface Syndicate Pringles,2019-04-28T12:50:32Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",24771,1109,97,45,0
1E8To5RcXho,Warface Syndicate: Battle Royale West. Day 1,2019-03-01T10:07:10Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",121364,4192,349,29,0
sIYF1k7O6rs,Warface Syndicate: Blitz Cup I. Final Day,2019-05-18T09:38:27Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",123231,2259,181,14,0
dFYhyI_fHYg,Warface Syndicate: Blitz Cup I. Day 1,2019-05-18T09:37:48Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",105803,2251,157,13,0
-zwnl74ED7k,Warface Syndicate: итоги Playoff,2019-04-12T11:45:38Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",13707,1025,111,75,0
nbWy5ZMHquU,Warface Syndicate: Playoff. Final Day,2019-04-08T21:35:51Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",335201,7123,1817,47,0
6CjUST4eITM,Warface Syndicate: Playoff. Day 5,2019-04-08T21:35:43Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",238421,6504,297,49,0
E8Av69TBeFI,Warface Syndicate: Playoff. Day 4,2019-04-08T21:35:34Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",99193,3802,181,26,0
mT2RYvc2ydY,Warface Syndicate: Playoff. Day 3,2019-04-08T21:35:26Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",108209,6020,263,22,0
SfA5ansYpwM,Warface Syndicate: Playoff. Day 2,2019-04-08T21:35:17Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",99372,5128,201,11,0
2gy044evUpA,Warface Syndicate: Playoff. Day 1,2019-04-08T21:34:10Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",105680,5624,178,45,0
M6GA7C_8Cno,Warface Syndicate: Wild Card. Final Day,2019-04-08T21:33:54Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",90828,1960,162,12,0
UttqE0BCdZ8,Warface Syndicate: Wild Card. Day 5,2019-04-08T21:33:39Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",75866,1772,103,8,0
tTrq1qQcLZU,Warface Syndicate: Wild Card. Day 4,2019-04-08T21:33:24Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",54256,1262,74,11,0
sRd-LTEl-TM,Warface Syndicate: Wild Card. Day 3,2019-05-18T09:33:27Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",55565,1439,108,1,0
yiIRcr__iLI,Warface Syndicate: Wild Card. Day 2,2019-04-01T15:13:40Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",52526,1377,95,4,0
fZuXL4TnLxo,Warface Syndicate: Wild Card. Day 1,2019-04-01T15:13:12Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",54990,1512,95,18,0
l8xLwmLTIas,Warface Syndicate: PTB Cup II. Final Day,2019-04-01T15:12:48Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",142177,2802,240,17,0
CyDlS6_Uhm8,Warface Syndicate: PTB Cup II. Day 1,2019-04-01T15:12:05Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",113137,2499,174,7,0
Gk07VVD6pzI,Warface Syndicate: PTB Cup I. Final Day,2019-04-01T15:11:35Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",178786,3293,259,23,0
t9c8Xr5nyoU,Warface Syndicate: PTB Cup I. Day 1,2019-04-01T15:11:18Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",123277,2891,175,21,0
gmJnZI4wK0k,Warface Syndicate: Women's League. Final Day,2019-04-01T15:11:04Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",233936,4812,259,37,0
SmbsP9E_lOc,Warface Syndicate: Women's League. Day 1,2019-04-01T15:10:12Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",134450,3742,242,17,0
it6Ar98anOE,Warface Syndicate: вести с турнирных полей!,2019-03-06T13:50:32Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",18081,1063,138,97,0
9nJiQMys2jU,Warface Syndicate: Battle Royale West. Final Day,2019-04-01T15:09:46Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",119626,2223,119,35,0
FnwvX0QPOA8,Warface Syndicate: Battle Royale West. Day 7,2019-04-01T15:07:48Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",71636,1441,93,25,0
JRNEv8R1FfY,Warface Syndicate: Battle Royale West. Day 6,2019-03-01T10:07:10Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",49164,965,83,26,0
1cRMJoDLqs4,Warface Syndicate: Battle Royale West. Day 5,2019-03-01T10:07:10Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",63324,1745,131,29,0
koIkL9pu4k8,Warface Syndicate: Battle Royale West. Day 2,2019-03-01T10:07:10Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",165970,3821,254,27,0
QyN61Bg17bg,Warface Syndicate: Battle Royale East. Final Day,2019-03-01T10:07:10Z,PLauCgjTLbfC_FJVpfpK1hxUPDKCzP3d9N,"Warface ""Синдикат""",106710,3992,209,53,0
esxG8p6-3fk,LAN-финал Warface Open Cup Season XIV: Highlights,2019-03-16T22:11:17Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,5418,26,1,1,0
HDf97OtEYpQ,Warface Open Cup Season XIV: Highlights - Bloggers Showmatch,2019-03-16T22:05:43Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,2864,18,1,0,0
J393VTqyrkQ,Warface Open Cup Season XIV: WIld Card II. Final Day,2019-03-07T08:54:16Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,244419,4924,1038,43,0
JOyX1sgQkGM,Warface Open Cup Season XIV: WIld Card I–II. Day 1,2019-03-07T08:53:40Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,120655,2813,543,29,0
jkyYM_4ITK4,Warface Open Cup Season XIV: Стыковые матчи I,2019-03-07T08:53:15Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,37861,987,262,11,0
YtvKS03qLbc,Warface Open Cup Season XIV: Стыковые матчи II,2019-03-07T08:52:50Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,36960,1075,268,7,0
g9tGlg2CdkE,Warface Open Cup Season XIV: итоги групповой стадии,2019-03-07T08:52:23Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,12147,498,138,51,0
7vBef2mhkJw,Отчетное видео Warface: LAN-финал Open Cup Season XIV,2019-02-15T14:44:31Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,51847,1925,136,172,0
9FvLc6Ypzxk,LAN-финал Warface Open Cup XIV: решающий день,2019-02-04T09:08:28Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,1329544,83832,1893,542,0
m4qKMz_JUrI,LAN-финал Warface Open Cup XIV: день второй,2019-02-03T11:25:13Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,884818,55507,1095,345,0
tTlg9LlslOw,LAN-финал Warface Open Cup XIV: день первый,2019-02-01T18:12:44Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,802428,42729,1028,370,0
SsBkUkS8t8Y,Не пропустите LAN-финал Warface Open Cup: Season XIV!,2019-01-30T12:26:29Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,28359,2019,129,279,0
6Fzl9vhbyT4,Warface Open Cup Season XIV: итоги онлайн-части,2018-12-20T10:02:42Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,13585,690,594,49,0
WOHULgHifI0,Warface Open Cup Season XIV: Masters League & Pro League. Day 32,2018-12-19T11:41:11Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,53666,1538,77,18,0
H5wJGkoxnEg,Warface Open Cup Season XIV: Pro League. Day 33,2018-12-19T11:40:50Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,81176,2494,134,32,0
I0dQUAxiHYQ,Warface Open Cup Season XIV: Masters League & Pro League. Day 34,2018-12-19T11:40:33Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,33170,1062,147,18,0
VZIvaHLxZsI,Warface Open Cup Season XIV: Pro League. Day 35,2018-12-19T11:40:08Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,38482,987,98,5,0
5nFAB0bbfBc,Warface Open Cup Season XIV: Pro League. Final Day,2018-12-19T11:39:50Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,80928,2449,168,36,0
nYzWfopTYTo,Warface Open Cup Season XIV: Masters League & Pro League. Day 30,2018-12-10T10:54:45Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,35823,1033,78,8,0
N6mZvr9vAfw,Warface Open Cup Season XIV: Masters League & Pro League. Day 31,2018-12-10T10:54:08Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,38798,1060,84,14,0
686O5Yp4IGI,Warface Open Cup Season XIV: Masters League & Pro League. Day 26,2018-11-28T09:37:26Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,45118,1179,69,9,0
qRlq4yojcyk,Warface Open Cup Season XIV: Masters League & Pro League. Day 27,2018-11-28T09:36:54Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,35263,1000,65,6,0
Hpv77GujjWI,Warface Open Cup Season XIV: Masters League & Pro League. Day 28,2018-11-28T09:36:27Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,60735,1879,69,34,0
1A_VL-kg9VI,Warface Open Cup Season XIV: Masters League & Pro League. Day 29,2018-11-28T09:35:53Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,68812,1823,127,37,0
R9N7GpBqVAA,Warface Open Cup Season XIV: решафлы,2018-11-21T16:21:15Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,9018,569,50,60,0
ZpJ3Wr-qQck,Warface Open Cup Season XIV: Challenge Cup IV. Final day,2018-11-20T14:29:30Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,85346,1948,147,3,0
2_-8DMVSBV0,Warface Open Cup Season XIV: Pro League. Day 25,2018-11-20T14:29:16Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,71700,1777,85,20,0
-nI5ev1CBDE,Warface Open Cup Season XIV: Challenge Cup IV. Day 1,2018-11-20T14:29:01Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,56599,1592,123,9,0
OiCx5UpsLdI,Warface Open Cup Season XIV: Masters League & Pro League. Day 24,2018-11-20T14:28:48Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,61676,1789,83,33,0
eEb0qHwzKJQ,Warface Open Cup Season XIV: Masters League & Pro League. Day 23,2018-11-20T14:28:36Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,45158,1033,70,9,0
2o-UyD3QMac,Warface Open Cup Season XIV: Masters League & Pro League. Day 22,2018-11-20T14:28:22Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,39813,1112,83,14,0
tt-T24rblY8,Warface Open Cup Season XIV: Pro League.  Day 21,2018-11-20T14:28:07Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,83434,2351,114,82,0
hd491UMZooQ,Warface Open Cup Season XIV: Pro League.  Day 20,2018-11-20T14:27:53Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,43354,1335,101,21,0
6PGV4FfN3MU,Warface Open Cup Season XIV: Pro League.  Day 19,2018-11-09T07:45:29Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,26088,731,49,6,0
3YyTsj9vGKs,Warface Open Cup Season XIV: Pro League.  Day 18,2018-11-09T07:45:17Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,35463,1051,77,6,0
rHsLSZzgBfI,Warface Open Cup Season XIV: обзор 3-го и 4-го туров,2018-11-07T15:48:18Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,9801,493,33,54,0
0_ZCeoEMoQI,Warface Open Cup Season XIV: Masters League & Pro League.  Day 14,2018-11-06T07:37:18Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,36807,1069,60,14,0
MLth1J6MbhA,Warface Open Cup Season XIV: Masters League & Pro League.  Day 15,2018-11-06T07:37:03Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,45245,1222,80,6,0
iKL73d2XI3E,Warface Open Cup Season XIV: Masters League & Pro League.  Day 16,2018-11-06T07:35:53Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,37017,967,64,8,0
Ez4Dni3SHO8,Warface Open Cup Season XIV: Challenge Cup III. Day I,2018-11-06T07:35:41Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,54654,1663,134,4,0
2g2q_8ySz98,Warface Open Cup Season XIV: Pro League.  Day 17,2018-11-06T07:35:25Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,94112,2951,217,50,0
rr4zrpDruoE,Warface Open Cup: Season XIV. Challenge Cup III. Day 2,2018-11-06T07:35:07Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,80222,1833,161,12,0
AoL7r7QQsrw,Warface Open Cup Season XIV: Pro League.  Day 13,2018-10-31T08:39:04Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,104427,3125,160,48,0
bMN1gOLApyw,Warface Open Cup Season XIV: Masters League & Pro League.  Day 12,2018-10-31T08:38:52Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,35563,850,63,3,0
4Q-DYPv4e0o,Warface Open Cup Season XIV: Masters League & Pro League.  Day 11,2018-10-31T08:38:19Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,43594,1400,1918,13,0
lYR3yqt1vNc,Warface Open Cup Season XIV: Masters League & Pro League.  Day 10,2018-10-25T10:18:47Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,48950,1289,81,5,0
eTL_ByUl-rU,Warface Open Cup Season XIV: Challenge Cup II. Day II,2018-10-25T10:18:32Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,102886,2462,179,14,0
4Lj3lT6y6DM,Warface Open Cup Season XIV: Pro League. Day 9,2018-10-25T10:18:19Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,89220,2759,146,39,0
bSICdy6DZUk,Warface Open Cup Season XIV: Challenge Cup II. Day I,2018-10-25T10:18:06Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,64835,1804,116,9,0
pbHkyCbRnJk,Warface Open Cup Season XIV: Masters League & Pro League.  Day 8,2018-10-25T10:17:37Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,48690,1355,65,5,0
W5JKZ71bw6Y,Warface Open Cup Season XIV: Masters League & Pro League.  Day 7,2018-10-25T10:17:19Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,77903,2402,117,8,0
Qvg3VElF8FU,Warface Open Cup Season XIV: Masters League & Pro League.  Day 6,2018-10-25T10:16:45Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,57238,1818,113,7,0
ltUC9mAlUNs,Warface Open Cup Season XIV: Pro League. Day 5,2018-10-25T10:16:32Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,127133,4080,203,42,0
V6BbdZKf05Y,Warface Open Cup Season XIV: Masters League & Pro League. Day 4,2018-10-25T10:16:17Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,56744,1674,70,20,0
vsPQLOUnYAY,Warface Open Cup Season XIV: Masters League & Pro League. Day 3,2018-10-25T10:16:02Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,45709,1302,77,16,0
E8k6iSrw2KI,Warface Open Cup Season XIV: Masters League & Pro League. Day 2,2018-10-25T10:15:45Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,56273,1870,117,7,0
pYV9sRilbvQ,Warface Open Cup Season XIV: Masters League. Day 1,2018-10-25T10:15:32Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,53678,1998,119,10,0
UD9qA-UF8z0,Warface Open Cup Season XIV: Challenge Cup I. Day II,2018-10-25T10:15:07Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,93013,3103,228,11,0
rpbeoRYH0Jg,Warface Open Cup Season XIV: Challenge Cup I. Day I,2018-10-25T10:14:51Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,81152,3038,221,20,0
mY6NUrlr3uI,Warface: турнир Fast Cup 7. Final Day,2018-10-02T10:05:23Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,128681,3259,746,23,0
-ltXG1Lg4Ho,Warface: турнир Fast Cup 7. Day I,2018-10-02T10:05:17Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,76041,2596,324,17,0
nTCUFDFqHnY,Анонс Warface Open Cup: Season XIV,2018-09-26T16:27:04Z,PLauCgjTLbfC9I97KZoOz9LpaLBHEV6AkH,Warface Open Cup: Season XIV,19084,949,67,70,0
zRNNzUIlnj8,Фестиваль WARFEST 2018 — Как это было,2018-09-13T13:30:01Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,11411,571,39,62,0
RGjS3MYcUxY,Warface — K.I.W.I. Final Highlights,2018-09-07T11:20:30Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,52427,1782,73,104,0
60awzn7zMtU,Warface — фестиваль WARFEST. Финальные сражения турнира K.I.W.I.,2019-05-20T15:55:43Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,802169,34404,1103,479,0
ZsRM-hznOB4,Турниры K.I.W.I.: Предфинальная аналитика,2018-08-31T12:43:51Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,35628,1373,155,181,0
ku_tXXXb7OU,Warface — Все на WARFEST!,2018-08-21T13:47:30Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,57593,1482,139,172,0
VublTmtu9Vg,Warface K.I.W.I.: Сложный путь к финалу,2018-08-02T07:48:39Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,23166,925,80,54,0
EHrZS3SwDe8,Warface K.I.W.I.: Challenge League. Playoff. Day 2,2018-07-30T14:22:45Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,107110,3971,305,18,0
0HF6C_I70KI,Warface K.I.W.I.: Challenge League. Playoff. Day I,2018-07-30T14:22:27Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,98465,2665,415,24,0
4GyKZO5_gvY,Аналитика Warface: первые итоги турнира K.I.W.I.,2018-07-25T16:05:03Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,17762,924,59,102,0
meElbe6a-4M,Warface K.I.W.I.: Challenge Cup IV. Day II,2018-07-24T12:23:49Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,72436,1829,180,21,0
M4ARqP8jX-8,Warface K.I.W.I.: Pro League. Day 8,2018-07-24T12:23:39Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,127367,3062,179,36,0
FdKdHmWsfOQ,Warface K.I.W.I.: Challenge Cup IV. Day I,2018-07-24T12:23:27Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,72168,1980,140,7,0
16OT728Lbc8,Warface K.I.W.I.: Pro League. Day 7,2018-07-24T12:23:16Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,133515,4139,561,37,0
PtJoNFI0S2E,Warface K.I.W.I.: Pro League. Day 6,2018-07-24T12:23:03Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,103713,4519,520,46,0
PzXRaz2Z-Zc,Warface K.I.W.I.: Challenge Cup III. Day II,2018-07-24T12:22:32Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,63552,1610,155,32,0
unHfqIVkNAg,Warface K.I.W.I.: Challenge Cup III. Day I,2018-07-24T12:22:15Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,65529,1714,142,11,0
hgYNvKoEyfM,Warface K.I.W.I.: Pro League. Day 5,2018-07-24T12:22:04Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,145955,4052,239,36,0
9XgzHvWf2uE,Warface K.I.W.I.: Pro League. Day 4,2018-07-24T12:21:49Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,99543,2880,153,16,0
GLRvysE5tNY,Warface K.I.W.I.: Challenge Cup II. Day II,2018-07-24T12:21:37Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,88559,2404,182,29,0
HMzwdU4ltXk,Warface K.I.W.I.: Pro League. Day 3,2018-07-24T12:21:22Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,109870,2975,178,18,0
ey_7SrsMr9s,Warface K.I.W.I.: Challenge Cup II. Day I,2018-07-24T12:21:09Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,78691,2867,211,7,0
T_1Jz3FrJNs,Warface K.I.W.I.: Pro League. Day 2,2018-07-24T12:20:53Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,89256,2856,148,13,0
0vmD67pD53I,Warface: о турнире K.I.W.I.,2018-07-24T12:20:39Z,PLauCgjTLbfC_2NXmqSoNHonnV7ap20Fmp,Warface K.I.W.I.,14112,902,113,39,0
